batch_size,num_events,method,forward_time_ms,backward_time_ms,total_time_ms
16,1,MultiEventRankingLoss,0.4204114278157552,2.5215943654378257,2.942005793253581
16,1,SampleRankingLoss,0.1953125,0.10395050048828125,0.29926300048828125
16,1,SampleListMLELoss,1.2520949045817058,0.025908152262369793,1.2780030568440757
16,1,SurvRNCLoss,1.116355260213216,0.0,1.116355260213216
16,2,MultiEventRankingLoss,0.17418861389160156,0.07669130961100261,0.2508799235026042
16,2,SampleRankingLoss,0.17023086547851562,0.07033348083496094,0.24056434631347656
16,2,SampleListMLELoss,0.3360907236735026,0.018278757731119793,0.35436948140462243
16,2,SurvRNCLoss,0.5577405293782552,0.0,0.5577405293782552
32,1,MultiEventRankingLoss,0.26106834411621094,0.013987223307291666,0.2750555674235026
32,1,SampleRankingLoss,0.1758575439453125,0.07732709248860677,0.25318463643391925
32,1,SampleListMLELoss,0.17404556274414062,0.015735626220703125,0.18978118896484375
32,1,SurvRNCLoss,0.8713404337565104,0.0,0.8713404337565104
32,2,MultiEventRankingLoss,0.1610279083251953,0.06802876790364583,0.22905667622884113
32,2,SampleRankingLoss,0.2044677734375,0.08360544840494792,0.28807322184244794
32,2,SampleListMLELoss,0.32138824462890625,0.017404556274414062,0.3387928009033203
32,2,SurvRNCLoss,0.7884979248046875,0.3273487091064453,1.1158466339111328
