batch_size,num_events,method,forward_time_ms,backward_time_ms,total_time_ms,speedup
16,1,SurvRNCLoss Original,0.5901336669921875,0.0,0.5901336669921875,1.0
16,1,SurvRNCLoss Optimized,0.4955291748046875,0.0,0.4955291748046875,1.190916089299461
16,1,SurvRNCLoss Optimized+Mining,0.49214363098144526,0.0,0.49214363098144526,1.1991086135064433
16,2,SurvRNCLoss Original,0.5522727966308594,0.0,0.5522727966308594,1.0
16,2,SurvRNCLoss Optimized,0.49376487731933594,0.0,0.49376487731933594,1.118493481409947
16,2,SurvRNCLoss Optimized+Mining,0.49042701721191406,0.0,0.49042701721191406,1.1261059795819155
32,1,SurvRNCLoss Original,0.8167743682861328,0.0,0.8167743682861328,1.0
32,1,SurvRNCLoss Optimized,0.7945537567138672,0.0,0.7945537567138672,1.0279661525535617
32,1,SurvRNCLoss Optimized+Mining,0.7903575897216797,0.0,0.7903575897216797,1.0334238310708899
32,2,SurvRNCLoss Original,1.0546207427978516,1.7125606536865234,2.767181396484375,1.0
32,2,SurvRNCLoss Optimized,0.8656024932861328,0.014543533325195312,0.8801460266113281,3.1440026004984287
32,2,SurvRNCLoss Optimized+Mining,0.8560657501220703,0.013828277587890625,0.8698940277099609,3.1810557474099657
64,1,SurvRNCLoss Original,2.577829360961914,0.0789642333984375,2.6567935943603516,1.0
64,1,SurvRNCLoss Optimized,2.503204345703125,0.07104873657226562,2.5742530822753906,1.0320638684103287
64,1,SurvRNCLoss Optimized+Mining,2.509737014770508,0.06961822509765625,2.579355239868164,1.0300223688832197
64,2,SurvRNCLoss Original,10.832357406616211,0.5867958068847656,11.419153213500977,1.0
64,2,SurvRNCLoss Optimized,11.063480377197266,0.6402015686035156,11.703681945800781,0.9756889555254966
64,2,SurvRNCLoss Optimized+Mining,11.694812774658203,0.6958961486816406,12.390708923339844,0.9215899819897481
128,1,SurvRNCLoss Original,18.609237670898438,1.0242462158203125,19.63348388671875,1.0
128,1,SurvRNCLoss Optimized,16.752195358276367,0.9895324707031249,17.741727828979492,1.1066274985150684
128,1,SurvRNCLoss Optimized+Mining,16.142606735229492,0.9389877319335938,17.081594467163086,1.1493940992722491
128,2,SurvRNCLoss Original,51.90014839172363,3.455018997192383,55.355167388916016,1.0
128,2,SurvRNCLoss Optimized,51.648807525634766,3.4560680389404297,55.104875564575195,1.0045420994381433
128,2,SurvRNCLoss Optimized+Mining,52.25677490234375,3.5466670989990234,55.80344200134277,0.9919669003138557
256,1,SurvRNCLoss Original,59.850311279296875,3.7534236907958984,63.60373497009277,1.0
256,1,SurvRNCLoss Optimized,59.86342430114746,3.8025379180908203,63.66596221923828,0.999022597837582
256,1,SurvRNCLoss Optimized+Mining,0.9301185607910156,0.0,0.9301185607910156,68.38239516046345
256,2,SurvRNCLoss Original,199.35555458068848,13.756322860717773,213.11187744140625,1.0
256,2,SurvRNCLoss Optimized,198.9795207977295,13.68560791015625,212.66512870788574,1.0021007145658287
256,2,SurvRNCLoss Optimized+Mining,45.29733657836914,3.3043384552001953,48.601675033569336,4.384866926792321
